Level,Strength,Magic,Dexterity,Vitality,Life,Mana,ArmorClass,Damage,ResistMagic,ResistFire,ResistLgtning,NextLevel
1,5,2,4,5,50,50,10,10,10,10,10,10
2,8,4,6,8,80,80,13,15,13,13,13,50
3,12,6,8,12,100,100,16,20,16,16,16,100
4,15,8,10,15,120,120,19,25,19,19,19,150
5,18,10,12,18,140,140,22,30,22,22,22,200
6,21,12,14,21,160,160,25,35,25,25,25,250
7,24,14,16,24,180,180,28,40,28,28,28,300
8,27,16,18,27,200,200,31,45,31,31,31,350
9,30,18,20,30,220,220,34,50,34,34,34,400
10,33,20,22,33,240,240,37,55,37,37,37,450
